Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
13,13_25,MW,-12.428351691349643,9,-0.08488621016431204
13,13_26,MW,-12.473281177050486,9,-0.048697384131406896
13,13_27,MW,-12.195216765888139,9,0.004920565231603742
13,13_28,Focus,-12.163897797223832,9,-0.03770747732408335
13,13_29,Focus,-12.035706317367858,9,-0.057393036019205146
13,13_3,MW,-12.1697751529209,9,-0.08812983505886929
13,13_30,Focus,-12.386930643433189,9,-0.011871050842402095
13,13_31,MW,-12.448362894359493,9,-0.03439365363333255
13,13_32,MW,-12.277044724929006,9,-0.05783174489766662
13,13_33,Focus,-12.307712439301996,9,0.12339943167801522
13,13_34,Focus,-12.188446790671158,9,-0.03754021199711344
13,13_35,Focus,-12.382692489795348,9,0.06183184630354882
13,13_36,MW,-12.50457713846901,9,0.03845609162656831
13,13_37,Focus,-12.200900187287997,9,-0.028118799080765047
13,13_38,Focus,-12.099908744159254,9,-0.03808965674506637
13,13_39,MW,-12.362391510916872,9,0.01682301087970749
13,13_4,Focus,-12.197528146398248,9,0.044403101939410744
13,13_5,Focus,-12.1753058676421,9,-0.11723815122208202
13,13_6,Focus,-12.039368252852793,9,0.052665509247113565
13,13_7,Focus,-12.133060863835702,9,0.004139495460536598
13,13_8,Focus,-12.303161681858638,9,0.033703210351879176
13,13_9,Focus,-12.229341916825565,9,-0.08371253544531837
14,14_0,Focus,-11.945737758006002,9,0.0021803453050098327
14,14_1,Focus,-11.964849496832008,9,-0.0009120503444104475
14,14_10,Focus,-11.895647372575581,9,0.0004218373402557357
14,14_11,Focus,-11.932197000262162,9,0.0112966133750763
14,14_12,Focus,-11.866953012998698,9,0.001304012852584766
14,14_13,MW,-11.890996922600952,9,-0.01733839302015408
14,14_14,Focus,-11.904866143200035,9,0.04143456329630983
14,14_15,Focus,-11.882835192955504,9,-0.004124130552634438
14,14_16,MW,-11.906470772588222,9,0.0353586677943605
14,14_17,Focus,-11.8677858994321,9,-0.012921354386007996
14,14_18,Focus,-11.891506366489459,9,0.03403854053167267
14,14_19,Focus,-11.810303166196654,9,0.07254471576059997
14,14_2,Focus,-11.938630426075896,9,0.012909876243083044
14,14_20,Focus,-11.902648159997675,9,0.02516054816830293
14,14_21,MW,-11.924474571484927,9,-0.020491320014390853
14,14_22,Focus,-11.86429092230488,9,0.028072259175423907
14,14_23,Focus,-11.843034907547855,9,0.016175965674755034
14,14_24,Focus,-11.833801452241257,9,-0.08802645448032403
14,14_25,Focus,-11.841112580140447,9,-0.004061981668788775
14,14_26,Focus,-11.750228963746705,9,0.06729717332317914
14,14_27,Focus,-11.758310681576997,9,-0.03783171354254035
14,14_28,MW,-11.657872633434017,9,0.027664467061753708
14,14_29,MW,-11.772342496475126,9,-0.02255047455532196
14,14_3,MW,-11.863018745572333,9,0.04926910168214771
14,14_30,Focus,-11.78846142924952,9,0.012411803066653099
14,14_31,MW,-11.828428443494593,9,-0.009532726032997072
14,14_32,Focus,-11.830949633462625,9,-0.03888099285041786
14,14_33,Focus,-11.797619856027511,9,-0.08979325976555287
14,14_34,MW,-11.800475710363614,9,0.04371258637594745
14,14_35,Focus,-11.834498790842298,9,0.00828267335080837
14,14_36,Focus,-11.766201638476852,9,-0.06899262616213837
14,14_37,Focus,-11.814417259561635,9,0.0532916041613258
14,14_38,Focus,-11.89981045097771,9,0.025403652464608382
14,14_4,Focus,-11.869948690102493,9,0.01594478320555129
14,14_5,MW,-11.904846392463403,9,0.05843718864728143
14,14_6,Focus,-11.906252649509348,9,-0.028032883289544643
14,14_7,Focus,-11.859625509794771,9,0.005996623184120867
14,14_8,MW,-11.762830479766485,9,-0.017873278631296396
14,14_9,MW,-11.717359371055888,9,0.07578456013908841
15,15_0,Focus,-12.785761653796365,9,-0.05558499008718482
15,15_1,Focus,-12.732590526879184,9,0.013766149493420088
15,15_10,MW,-12.847364383859423,9,0.04948006149268844
15,15_11,Focus,-12.771198387362759,9,-0.0009223005804083377
