Subject,Epoch,State,Epoch_Index,Window_Index,Time_s,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
7,7_19,MW,19,7,4.0,-11.207608396837198,-11.937133093663613,-12.00972476979359,-12.65523641506722,-13.045217240028302
7,7_19,MW,19,8,4.5,-11.466480211858872,-11.905624339092851,-12.307071312469473,-12.428629558687724,-12.99859484721242
7,7_20,Focus,20,0,0.5,-11.382924472527565,-12.08493105108293,-12.077711062145056,-12.368487431998158,-12.951465958306231
7,7_20,Focus,20,1,1.0,-11.322918971891118,-12.287129726332411,-12.18850767730123,-12.430450265480196,-13.043845609736366
7,7_20,Focus,20,2,1.5,-11.187535787531631,-12.041827900887549,-12.115129020922815,-12.431026601314382,-12.854841894726023
7,7_20,Focus,20,3,2.0,-11.282981661235246,-11.984086891512261,-11.987945380376837,-12.404093690019858,-13.030333661420308
7,7_20,Focus,20,4,2.5,-11.37034174673446,-12.058954997924815,-12.454488733016397,-12.435988410989074,-13.039033482886515
7,7_20,Focus,20,5,3.0,-11.463254002556361,-12.247674348766202,-12.034372881397745,-12.33223225794954,-12.983144243181858
7,7_20,Focus,20,6,3.5,-11.403737286607145,-12.192486680885375,-12.070721989673993,-12.275573208801593,-12.97138394571279
7,7_20,Focus,20,7,4.0,-11.315209203449323,-11.975128564118743,-11.875614720974658,-12.298351501376112,-12.939189769269007
7,7_20,Focus,20,8,4.5,-11.467602385007742,-12.093919438009019,-12.224425722945206,-12.370676630078723,-12.831725009244964
7,7_21,Focus,21,0,0.5,-11.045777440338993,-12.004119729260442,-11.864031442075795,-12.505544028900397,-12.814074440784692
7,7_21,Focus,21,1,1.0,-11.178658259165486,-12.102807797055108,-12.035544822428053,-12.476855810841554,-12.767381802081
7,7_21,Focus,21,2,1.5,-11.036819217784286,-11.715124683884437,-11.972850065475336,-12.469177401237065,-12.658356634181036
7,7_21,Focus,21,3,2.0,-10.835386718076357,-11.515366481912984,-12.03817642482466,-12.480601073238939,-12.646749778744958
7,7_21,Focus,21,4,2.5,-11.270987276782716,-12.122581532980707,-12.359704718927548,-12.325716138238624,-12.669118327030025
7,7_21,Focus,21,5,3.0,-11.250516496017715,-11.831510375796052,-12.1794568934727,-12.414982478424452,-12.666130188239967
7,7_21,Focus,21,6,3.5,-11.397633067701186,-12.147496236969141,-12.023466250238874,-12.508780164335727,-12.571367082753426
7,7_21,Focus,21,7,4.0,-11.236017755236837,-11.959096048980337,-12.006914031538583,-12.336194691689178,-12.742377131960534
7,7_21,Focus,21,8,4.5,-11.512247775282008,-12.060431470091805,-12.018317796227679,-12.44615149321433,-12.595866365383122
7,7_22,Focus,22,0,0.5,-11.22361612287299,-12.058619378421355,-12.062464048036642,-12.445695449077324,-12.515223694974162
7,7_22,Focus,22,1,1.0,-11.175810965597936,-12.0446072161205,-11.784416393428122,-12.442869773412221,-12.657502219575937
7,7_22,Focus,22,2,1.5,-11.370097644593702,-12.003353051439461,-11.727396944515213,-12.490519789046907,-12.76468531812709
7,7_22,Focus,22,3,2.0,-11.315209864074657,-12.193148808718778,-12.1797424526242,-12.514809492189118,-12.701488838741637
7,7_22,Focus,22,4,2.5,-11.363075963377298,-12.03127956646609,-11.641666179224536,-12.379132726317945,-12.669009585702792
7,7_22,Focus,22,5,3.0,-11.343789278240854,-12.07418164008532,-11.934212996261286,-12.322338489772335,-12.556410489094981
7,7_22,Focus,22,6,3.5,-11.476483015105215,-11.91304733913487,-11.751114389116948,-12.28843899303766,-12.682291918690483
7,7_22,Focus,22,7,4.0,-11.403748660002973,-11.93239599045178,-12.033559302743747,-12.386751949789241,-12.6322131500332
7,7_22,Focus,22,8,4.5,-11.355991355229154,-11.916316327288387,-12.067703672800496,-12.517668158361952,-12.683597056510337
7,7_23,Focus,23,0,0.5,-11.38912124018019,-11.915155255096026,-11.999452817542732,-12.305555782445639,-12.818286882575562
7,7_23,Focus,23,1,1.0,-11.358542330003337,-12.076375112613329,-11.976632050599662,-12.359299892538946,-12.692545491391773
7,7_23,Focus,23,2,1.5,-11.23785047118621,-12.05471135401647,-12.12302849144498,-12.37603866014986,-12.649157308519653
7,7_23,Focus,23,3,2.0,-11.596488754375487,-11.999081313956127,-11.913245951134178,-12.367050453897802,-12.798758205086807
7,7_23,Focus,23,4,2.5,-11.498839328015128,-12.041114829817667,-12.062440947065392,-12.429434377286992,-12.716613983750324
7,7_23,Focus,23,5,3.0,-11.398661411325246,-12.154992075954697,-12.115527108158703,-12.328375526828767,-12.813223984764996
7,7_23,Focus,23,6,3.5,-11.402992709789663,-11.800058792163059,-12.193285427065135,-12.371857155745518,-12.80327464317318
7,7_23,Focus,23,7,4.0,-11.420431526283274,-11.865109478125623,-12.012119969859226,-12.342836576210438,-12.808102580757112
7,7_23,Focus,23,8,4.5,-11.455691229423577,-11.626805612325665,-11.99644744653882,-12.34828091114038,-12.773915415135408
7,7_24,Focus,24,0,0.5,-11.38958215092687,-11.857615583436413,-11.957154282983167,-12.35566471661202,-12.49957891737968
7,7_24,Focus,24,1,1.0,-11.496535198766944,-11.752825479562865,-11.944119019693902,-12.52969798655239,-12.604445682262929
7,7_24,Focus,24,2,1.5,-11.293915358571535,-12.034000874802057,-12.253457840202445,-12.405484110274779,-12.455437566628934
7,7_24,Focus,24,3,2.0,-11.292712361830752,-11.93509615299309,-11.869418895904712,-12.289372786310185,-12.398410557818664
7,7_24,Focus,24,4,2.5,-11.355266127744827,-12.013105652413893,-12.07581878610554,-12.363343353511475,-12.371617937373033
7,7_24,Focus,24,5,3.0,-11.441928764364802,-12.023080221378923,-12.182268152656132,-12.244228841222368,-12.481527270092242
7,7_24,Focus,24,6,3.5,-11.215886839782035,-12.089824477733913,-12.108132062054477,-12.359989340040691,-12.544713641293496
7,7_24,Focus,24,7,4.0,-11.100642230275433,-12.179212227501305,-11.70221259907043,-12.140414230758575,-12.452361938790938
7,7_24,Focus,24,8,4.5,-11.370425063812721,-11.972823220502356,-11.684849859545013,-12.20697410256768,-12.362590507983406
7,7_25,Focus,25,0,0.5,-11.275407914822894,-11.858681177367398,-12.138789422039613,-12.28647197642565,-12.697015482323787
7,7_25,Focus,25,1,1.0,-10.949682306329729,-11.568666069269685,-12.036277711790808,-12.356012221936208,-12.587003411455429
7,7_25,Focus,25,2,1.5,-11.175733387893793,-11.539619384768237,-11.949417033484407,-12.34470308096563,-12.6302967469066
7,7_25,Focus,25,3,2.0,-10.982787102492047,-11.40602691652521,-11.934673763692043,-12.388095694655647,-12.61446567194279
7,7_25,Focus,25,4,2.5,-11.364313795532192,-11.940022263336841,-12.21821306150776,-12.502761747264532,-12.671416499093363
7,7_25,Focus,25,5,3.0,-11.428904817299635,-11.990264415837984,-12.232540921623986,-12.474222176742588,-12.72434959151636
7,7_25,Focus,25,6,3.5,-11.449652199184387,-11.966782369119386,-12.278750769491829,-12.436049634531834,-12.658828009155547
7,7_25,Focus,25,7,4.0,-11.558300522001785,-12.17575301878435,-12.193892707678769,-12.410936881974731,-12.579020619641083
7,7_25,Focus,25,8,4.5,-11.184668152029658,-12.037658689768433,-12.080860218299753,-12.279079100735087,-12.655722069489423
7,7_26,Focus,26,0,0.5,-11.49863692375288,-11.857691455210881,-11.809958791195154,-12.481536105918227,-12.626963695834883
7,7_26,Focus,26,1,1.0,-11.264180242612712,-12.057802932507375,-12.107954308907075,-12.470661840733761,-12.733665632386442
7,7_26,Focus,26,2,1.5,-11.450111002330987,-11.811908426097341,-12.096628001003916,-12.537549582426616,-12.736173632031669
7,7_26,Focus,26,3,2.0,-11.43729377908464,-12.056831542929418,-12.038292560113506,-12.502767814962482,-12.73312894726235
7,7_26,Focus,26,4,2.5,-11.281603087794448,-12.191140237876986,-12.277418617487694,-12.452795532841828,-12.7415711673194
7,7_26,Focus,26,5,3.0,-11.273509890900796,-11.81909765236362,-12.294169496302187,-12.528097569708892,-12.695049475909984
7,7_26,Focus,26,6,3.5,-11.371227213677969,-12.111568012017887,-12.27581444673457,-12.632926316631218,-12.783210562806307
7,7_26,Focus,26,7,4.0,-11.479920207245735,-11.924911737452254,-12.152891414747268,-12.432069300340528,-12.700842829608854
7,7_26,Focus,26,8,4.5,-11.44635315560232,-11.812497157004897,-12.41589466546226,-12.531961157791788,-12.659417836501893
7,7_27,MW,27,0,0.5,-11.270924079814197,-11.914367842405104,-12.066844551213471,-12.515927774708029,-12.716306129216607
7,7_27,MW,27,1,1.0,-11.398806764531876,-11.940853829564999,-11.80302247040336,-12.51021018628357,-12.781808595930963
7,7_27,MW,27,2,1.5,-11.274034195593165,-11.605580573217985,-12.129245762995367,-12.39728384323361,-12.745552563119501
7,7_27,MW,27,3,2.0,-11.462255836691014,-11.613249729096406,-12.18232364594392,-12.384555723471362,-12.692196330378575
7,7_27,MW,27,4,2.5,-11.290175112706697,-11.573501860696846,-12.002379264848049,-12.400849123179388,-12.693874622872979
7,7_27,MW,27,5,3.0,-11.258868739431925,-11.428306957340423,-12.027548538295083,-12.212470347844706,-12.737114961016575
7,7_27,MW,27,6,3.5,-11.223767691126682,-11.772809156509984,-12.123499336082988,-12.363940274318852,-12.65507609291541
7,7_27,MW,27,7,4.0,-11.18723753904334,-12.158747937394754,-12.153420176186097,-12.472029841215095,-12.70008844578611
7,7_27,MW,27,8,4.5,-11.258166368829672,-11.830923989973192,-12.276691567936238,-12.520981715001115,-12.69662716910801
7,7_28,Focus,28,0,0.5,-11.069733975026958,-11.621683441352417,-11.8997715656357,-12.312170556864768,-12.49462337180707
7,7_28,Focus,28,1,1.0,-11.399637616484448,-11.845711544098883,-12.225333830603644,-12.357191556859819,-12.526190620167622
7,7_28,Focus,28,2,1.5,-11.246772105927864,-12.193220819282667,-12.186259131136401,-12.414449304852914,-12.56255754383899
7,7_28,Focus,28,3,2.0,-11.21827035015112,-12.012860419233332,-11.908771289488865,-12.422115425375614,-12.60050476835932
7,7_28,Focus,28,4,2.5,-11.251436050748099,-11.633059160309472,-11.856915992909217,-12.335267110234598,-12.564903427619765
7,7_28,Focus,28,5,3.0,-11.290814132860476,-11.722737298511227,-11.89904845316966,-12.266252735172388,-12.579275562846936
7,7_28,Focus,28,6,3.5,-11.49093667262148,-11.784631655205137,-12.06233331923505,-12.298739328351264,-12.586979700272295
7,7_28,Focus,28,7,4.0,-11.451880370510901,-11.461453645841328,-11.794965023986745,-12.314344219197222,-12.526950534918418
7,7_28,Focus,28,8,4.5,-11.390431499450838,-11.507162265345983,-11.917007652987778,-12.29200818423516,-12.58882936141
7,7_29,Focus,29,0,0.5,-11.577606248542871,-11.762790188172797,-12.14735789563573,-12.456355152269785,-12.824607333979309
7,7_29,Focus,29,1,1.0,-10.942222679293183,-11.740242604076892,-12.244845086271832,-12.50170862721367,-12.873834594641973
7,7_29,Focus,29,2,1.5,-10.99019006431283,-11.688726319020684,-12.075827817568127,-12.523579881201274,-12.783415493792152
7,7_29,Focus,29,3,2.0,-11.104946233247864,-11.687744510960956,-12.109005202597778,-12.563532729027102,-12.795897642376593
7,7_29,Focus,29,4,2.5,-11.134420680508038,-11.928518898786235,-12.325726465356341,-12.550783130847512,-12.770265396387947
7,7_29,Focus,29,5,3.0,-11.002149634513389,-11.859575026035657,-12.228993902014333,-12.53784346816135,-12.72209108468493
7,7_29,Focus,29,6,3.5,-11.047960905000322,-11.840442899137644,-12.301245334195979,-12.45009679269145,-12.900904155239775
7,7_29,Focus,29,7,4.0,-10.4549276636606,-11.746269666864032,-11.521747532177502,-12.231899474039208,-12.911139815226864
7,7_29,Focus,29,8,4.5,-10.880028683381148,-11.895723526465176,-12.060026434363353,-12.400477347676265,-12.84428093306657
7,7_30,MW,30,0,0.5,-11.100043060705328,-11.793878825633994,-12.052647113283799,-12.16516781972816,-12.828597571738399
7,7_30,MW,30,1,1.0,-11.290122658540373,-11.889910339941075,-12.100044373946975,-12.30755159984153,-12.782037775517507
7,7_30,MW,30,2,1.5,-11.436661671293738,-11.778016605141618,-11.770824848393852,-12.375691118312908,-12.811414660229698
7,7_30,MW,30,3,2.0,-11.369744246574781,-11.882645357977534,-12.127699162566888,-12.463858514900501,-12.8034286457481
7,7_30,MW,30,4,2.5,-11.242898048989472,-11.809550749830068,-12.11992572168495,-12.469701823122312,-12.656255807911027
7,7_30,MW,30,5,3.0,-11.353373699477565,-11.838754545071808,-12.197734876165118,-12.564987654263449,-12.771280094510539
7,7_30,MW,30,6,3.5,-11.24532043729683,-11.913388648073333,-12.45763992191555,-12.532860590578924,-12.67756226615717
7,7_30,MW,30,7,4.0,-11.080094390116663,-11.802765061403813,-12.137337306310236,-12.5079353404326,-12.702453687821967
7,7_30,MW,30,8,4.5,-11.240349056007476,-11.7023756327436,-12.24796636004125,-12.677644677300854,-12.80884166392509
7,7_31,MW,31,0,0.5,-11.60289492374672,-11.81171755677043,-12.138399077376842,-12.54873104987053,-12.517953732048099
7,7_31,MW,31,1,1.0,-11.328160398460929,-12.032329058378705,-12.129895723676556,-12.356025612216111,-12.519253588356102
7,7_31,MW,31,2,1.5,-11.33669446441119,-11.97482736636721,-12.253226508177466,-12.583276315950156,-12.52042724826041
7,7_31,MW,31,3,2.0,-11.315751442913465,-12.125873190434262,-12.389411505128972,-12.398521294594575,-12.615778723788242
7,7_31,MW,31,4,2.5,-11.267476718857102,-11.919003817645127,-12.328113111672225,-12.474488638823209,-12.508229100568913
7,7_31,MW,31,5,3.0,-11.168813541204367,-11.8949817473613,-12.539886874957741,-12.322881219440374,-12.473375774136015
7,7_31,MW,31,6,3.5,-11.083699410733072,-12.086433858423952,-12.33491104395839,-12.317981798104299,-12.593129677332948
7,7_31,MW,31,7,4.0,-11.147117372808962,-11.816609978744932,-12.320384546131033,-12.509240419686655,-12.518605536124412
7,7_31,MW,31,8,4.5,-11.028653674536143,-11.787510310332385,-12.345389223380668,-12.355027237370729,-12.58929183931293
7,7_32,MW,32,0,0.5,-11.286614978549704,-11.880721491474159,-12.393295408697643,-12.32051316093016,-12.262878179028016
7,7_32,MW,32,1,1.0,-11.32198978444471,-12.133286692238455,-12.49294029317993,-12.305537186649907,-12.501302880284365
7,7_32,MW,32,2,1.5,-11.26722584357793,-11.951802360932895,-12.140598031180861,-12.236874245434171,-12.309841285242221
7,7_32,MW,32,3,2.0,-11.276767671084013,-11.789841786240457,-12.147294363396144,-12.41843553211511,-12.349558119664495
7,7_32,MW,32,4,2.5,-11.27157341083539,-11.402460229967907,-12.061704758844433,-12.161343646444013,-12.39566595631728
7,7_32,MW,32,5,3.0,-11.288390697374197,-11.493979964605122,-11.962792150413671,-12.340826995843802,-12.286840198373278
7,7_32,MW,32,6,3.5,-11.293996023004114,-11.704265134119016,-12.278846039477795,-12.416126708389207,-12.467791831816022
7,7_32,MW,32,7,4.0,-11.350639471613569,-11.855060836441394,-12.378790877850571,-12.373928832571504,-12.324530575762502
7,7_32,MW,32,8,4.5,-11.544299888631084,-11.918078924542385,-12.258099304443926,-12.402036435656646,-12.602771325153126
7,7_33,Focus,33,0,0.5,-11.401934165577215,-12.057246164677249,-12.22346440190095,-12.362205114625624,-12.198696602865342
7,7_33,Focus,33,1,1.0,-11.402088963590419,-11.99741328025068,-12.250892496561912,-12.306994590956588,-12.387912498757037
7,7_33,Focus,33,2,1.5,-11.042815419964795,-11.918220206173187,-12.326886745130686,-12.390437236143285,-12.377483042527482
7,7_33,Focus,33,3,2.0,-11.483612098598725,-11.86689350716542,-12.032041529711277,-12.371579701307173,-12.415805735093302
7,7_33,Focus,33,4,2.5,-11.364766973840212,-12.0340510628456,-12.120772556512394,-12.382700676367639,-12.457329256521222
7,7_33,Focus,33,5,3.0,-11.259244232740219,-11.790826474731906,-12.19531119060321,-12.285194090061433,-12.34541649883947
7,7_33,Focus,33,6,3.5,-11.273629594810874,-11.674796595176696,-12.263299122650755,-12.370725721228965,-12.42575262696649
7,7_33,Focus,33,7,4.0,-11.302190320648991,-11.629496586022137,-12.24632384539089,-12.333516951729603,-12.22903657172167
7,7_33,Focus,33,8,4.5,-11.346023541263627,-11.548668975920483,-12.03124196249374,-12.215546688615856,-12.486022576776415
7,7_34,Focus,34,0,0.5,-11.376974462942034,-12.090169669337891,-12.40766709627686,-12.42955946437306,-12.480572754851602
7,7_34,Focus,34,1,1.0,-11.375517746824006,-11.777738184159182,-12.178740006794477,-12.391220481649084,-12.42866682133341
7,7_34,Focus,34,2,1.5,-11.300425568513797,-12.136249861376223,-12.35033973449372,-12.431633890488488,-12.378054737614988
7,7_34,Focus,34,3,2.0,-11.193941882613336,-12.041306652948311,-12.213560352751,-12.175456633812104,-12.456955299339853
7,7_34,Focus,34,4,2.5,-11.008152251637293,-11.784232550531923,-12.433741033088417,-12.43201516971353,-12.555058791965244
7,7_34,Focus,34,5,3.0,-11.047764546935735,-11.857224276422453,-12.416968288887132,-12.380856098780786,-12.447733592023969
7,7_34,Focus,34,6,3.5,-11.166454681539099,-12.075844930532877,-11.643501289009663,-12.1331332192426,-12.39255887380675
7,7_34,Focus,34,7,4.0,-11.327604062239294,-12.050852911565832,-11.795518597538306,-12.064503240552348,-12.398787000646038
7,7_34,Focus,34,8,4.5,-11.540560307998527,-11.78383578578895,-12.088229430800501,-12.161853853831708,-12.474165551810643
7,7_35,MW,35,0,0.5,-10.945440411180934,-11.942063745106998,-12.250924087360435,-12.265170793860579,-12.232183507475664
7,7_35,MW,35,1,1.0,-10.961607283247488,-11.926636025241725,-12.269157095749645,-12.334136254081715,-12.233110317858479
7,7_35,MW,35,2,1.5,-11.174059083260001,-12.10487779730022,-12.18006843548612,-12.166827197955659,-12.133504140985274
7,7_35,MW,35,3,2.0,-11.257210483530704,-11.912095135507974,-12.23896832162662,-12.071392937916084,-12.246267264299926
7,7_35,MW,35,4,2.5,-11.144511234928212,-12.017416242111425,-11.98831914305278,-12.130370847722938,-12.220271284992066
7,7_35,MW,35,5,3.0,-11.29676570253038,-11.710579275632599,-12.278482807390628,-12.386320281848782,-12.268993589438828
7,7_35,MW,35,6,3.5,-10.996267823936229,-11.87323837686053,-12.387467848782187,-12.221506902210507,-12.13891671499707
7,7_35,MW,35,7,4.0,-11.301160009827502,-11.928049371289111,-12.196330272518868,-12.063404649216588,-12.258557353907364
7,7_35,MW,35,8,4.5,-11.288984426274485,-11.541403370732423,-12.294938725513397,-12.330713538790443,-12.311754161440277
7,7_36,Focus,36,0,0.5,-11.48413751939954,-11.81157238829428,-12.248379847800862,-12.410118008963716,-12.484132465017346
7,7_36,Focus,36,1,1.0,-11.556251347731928,-11.755989353279624,-12.35636676842994,-12.281671761347138,-12.369952737069465
7,7_36,Focus,36,2,1.5,-11.468758828453659,-12.311854012941726,-12.361462966752962,-12.337975912948929,-12.354918545606683
7,7_36,Focus,36,3,2.0,-11.627792378995663,-12.162365407186275,-12.409894304702565,-12.300094229334915,-12.308679698603912
7,7_36,Focus,36,4,2.5,-11.605774258758291,-12.045849051456377,-12.260934886918019,-12.42393170974568,-12.39819497083298
7,7_36,Focus,36,5,3.0,-11.434806508893253,-12.140233574174955,-12.332753344560354,-12.37074877155108,-12.452730102240633
7,7_36,Focus,36,6,3.5,-11.640239852146111,-12.004609000435838,-12.384271185954214,-12.405022670583909,-12.323466557853978
7,7_36,Focus,36,7,4.0,-11.267693745549433,-11.946672412440424,-12.307991133006075,-12.393455354315144,-12.484401773468763
7,7_36,Focus,36,8,4.5,-11.454555867366553,-12.11207599080145,-12.518977112230615,-12.38562144010505,-12.462497659576135
